what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336736355228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336736355265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336736355912
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336736355964
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336736357038
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336736358486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336736360299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336736360818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336736360834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336736385482
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336736386597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336736387816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336736394384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336736398544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336736413806
started,bundle,org.jboss.tools.common.text.ext,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.text.ext",1336736451843
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1336736453430
started,bundle,org.jboss.tools.cdi.core,1.2.0.v20111208-2203-H35-M5,"org.jboss.tools.cdi.core",1336736453509
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1336736453730
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1336736453801
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1336736453857
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1336736453953
started,bundle,org.jboss.tools.seam.core,3.3.0.v20111207-1453-H52-M5,"org.jboss.tools.seam.core",1336736454052
error,log,,,"A workspace crash was detected. The previous session did not exit normally. Not using saved taglib indexes.",1336736454196
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1336736454648
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1336736454674
