what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1343901761197
started,bundle,org.jboss.tools.common.model.ui,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.model.ui",1343901761384
started,bundle,org.jboss.tools.struts,3.3.0.v20111207-0022-H37-M5,"org.jboss.tools.struts",1343901765883
started,bundle,org.jboss.tools.jsf,3.3.0.v20111213-1958-H41-M5,"org.jboss.tools.jsf",1343901766267
started,bundle,org.jboss.tools.common.projecttemplates,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.projecttemplates",1343901769410
started,bundle,org.jboss.tools.jst.web,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.web",1343901769587
started,bundle,org.jboss.tools.jst.web.tiles,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.web.tiles",1343901769591
started,bundle,org.jboss.tools.hibernate.xml,3.4.0.v20111213-1944-H40-M5,"org.jboss.tools.hibernate.xml",1343901769678
started,bundle,org.jboss.tools.seam.xml,3.3.0.v20111207-1453-H52-M5,"org.jboss.tools.seam.xml",1343901769715
started,bundle,org.jboss.tools.seam.pages.xml,3.3.0.v20111207-1453-H52-M5,"org.jboss.tools.seam.pages.xml",1343901769735
started,bundle,org.jboss.tools.cdi.xml,1.2.0.v20111208-2203-H35-M5,"org.jboss.tools.cdi.xml",1343901769887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901779197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901781202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901827831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901835783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901837902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901837939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901838835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901838873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901840730
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1343901849649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901860942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901868819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901871134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901874646
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1343901874671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343901884899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343902042278
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343902043708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343902045851
