what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1362673476210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673478179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673478290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1362673479746
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1362673481753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673485611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673503549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673504334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673788936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673790035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673790536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673809679
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362673810681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673813847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673820958
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362673821493
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362673822108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1362673825248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673825532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673828247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673829136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673836433
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362673836504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362673838650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673840572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673841075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673844561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673844697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673852160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673852667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1362673859202
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362673860656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673863316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673867546
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362673868438
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362673869417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673872317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673878558
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362673879345
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362673880285
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1362673880658
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362673880833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673886266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673886402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673888698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673888828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1362673890684
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1362673893521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673900517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673902859
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362673903692
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362673904476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673907657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673911688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673912576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673912583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673913804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673914337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673922474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673922717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673923519
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362673924894
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1362673928748
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1362673928748
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1362673928748
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1362673928748
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1362673928748
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1362673928748
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1362673928748
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1362673928748
