what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109786816
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381109789859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109790284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109799966
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381109799976
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381109808197
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381109808862
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381109809066
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381109812570
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381109813594
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381109814372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1381109828834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381109830367
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381109836693
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381109839664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109839991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109846297
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381109846862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109851953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109852048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109852054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109853627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109854309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109854402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109854412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109862710
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381109862756
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381109866767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109867146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109882267
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381109882276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109884933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109886670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109887067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109888274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109888587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109889460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109889875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109893711
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381109894734
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1381109906025
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1381109906702
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381109910999
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381109911216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109915905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109917169
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381109917191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109919017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109925943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109927590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109934719
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381109935743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109937069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109941443
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381109941471
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381109942468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109944140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109945508
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381109945528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109946501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109955946
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381109957067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109958198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109967408
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381109967433
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381109968603
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381109969634
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381109969835
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1381109980113
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1381109981021
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381109994685
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1381109997114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381109998981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381110013980
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381110013990
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1381110014200
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1381110014749
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.TaskList",1381110015267
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1381110015568
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1381110015734
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1381110015890
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1381110016591
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1381110016634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381110016643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381110016650
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1381110016656
started,bundle,org.jboss.tools.openshift.express.ui,2.3.0.v20111213-1457-H21-M5,"org.jboss.tools.openshift.express.ui",1381110016923
started,bundle,org.jboss.tools.jmx.core,1.2.0.v20111208-2111-H30-M5,"org.jboss.tools.jmx.core",1381110017010
started,bundle,org.jboss.ide.eclipse.as.jmx.integration,2.3.0.v20111213-1423-H61-M5,"org.jboss.ide.eclipse.as.jmx.integration",1381110017012
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1381110018302
