what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381112788050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381112853666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381112871246
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381112926776
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381112930264
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381112939532
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381112944968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381112955053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381112955145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381112955160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381112959864
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381112959883
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381112960841
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381112967721
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381112971856
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381112974272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381112974783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381112987418
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381112987427
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381112999167
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381113008402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381113010008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113010662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113010694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113011196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113021997
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381113022006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113025758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113028606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113029174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113032791
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1381113032923
started,bundle,org.jboss.tools.common.jdt.debug,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.jdt.debug",1381113032993
started,bundle,org.jboss.tools.common.jdt.debug.ui,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.jdt.debug.ui",1381113032995
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381113036767
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381113038053
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381113038260
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381113039463
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381113039635
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381113042960
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381113043113
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381113044007
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381113044214
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381113058030
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381113058245
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381113058838
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381113059022
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381113059730
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381113059954
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381113060285
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381113060510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381113123145
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381113140458
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381113142624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113143034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113167268
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381113167305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113169197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113169932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113177857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113196294
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381113197701
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381113212276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113213900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113236949
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381113238025
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381113240268
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381113241647
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381113243741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113244134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113256016
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381113256992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113258894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113259770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113262155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113264631
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381113266916
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381113268599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113268992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381113280461
