what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338653838768
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338653839774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338653845041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338654556748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338654561648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338654858939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338654860969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338655517466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338655525277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338655533518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338655535568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338655536878
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338655540178
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1338655550830
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1338655557910
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1338655558010
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1338655558090
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1338655558170
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1338655558190
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1338655558240
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1338655558300
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1338655558350
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1338655558390
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1338655558460
stopped,bundle,org.jboss.tools.ws.creation.ui,1.2.2.v20111213-1525-H50-M5,"org.jboss.tools.ws.creation.ui",1338655558510
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1338655558590
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1338655558650
stopped,bundle,org.jboss.tools.ws.ui,1.2.2.v20111213-1525-H50-M5,"org.jboss.tools.ws.ui",1338655558820
