what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617572774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617574561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383617588292
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1383617608337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383617622350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617623373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617628983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617636580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617638470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383617646677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383617653816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383617676588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617682837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617747159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383617759641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617765197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617770736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617773389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617776222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383617788583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383617789289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383617805036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383617833506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383617838471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383617849520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617851843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383617894966
