what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1381888602004
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.3.0.v20111213-1423-H61-M5,"org.jboss.ide.eclipse.as.ui.mbeans",1381888602004
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1381888602020
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1381888602035
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1381888602067
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1381888602082
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1381888602113
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1381888602113
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1381888602145
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1381888602160
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1381888602176
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1381888602176
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1381888602223
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1381888602238
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381888602316
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381888602332
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381888602457
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381888602581
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381888604344
started,bundle,org.jboss.tools.common.verification.ui,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.verification.ui",1381888604563
started,bundle,org.eclipse.birt.report.debug.ui,3.7.1.v20110905,"org.eclipse.birt.report.debug.ui",1381888606201
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381888613002
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1381888613408
started,bundle,org.jboss.ide.eclipse.freemarker,1.2.0.v20111208-2109-H35-M5,"org.jboss.ide.eclipse.freemarker",1381888613455
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381888615015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888623970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888647309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888647855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888648838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888650585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888653705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888657761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888660990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888662207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888662675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888663080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888663268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888665342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888665920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381888668525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888669929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888676606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381888685562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888686233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888690710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888691786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888692161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381888701913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381888702225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888702708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888709479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381888720869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888721493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888730635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381888740699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888741245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888745815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381888752603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888753087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888758843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888764727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888768190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381888773432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888773854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888790982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381888803432
