what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343913142906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343913146584
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1343913150140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343913151959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343913172624
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1343913173207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343913174224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343913174936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343913175271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343913268252
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343913269844
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343913281921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343913310709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343913311442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343913318491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343913319131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343913322110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343913322618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343913323703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343913337112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343913341565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343913350867
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343913353248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343913355413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343913653206
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343913655485
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343913659550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343913676050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343913683453
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1343913683480
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1343913687715
