what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86",1381145194809
ws,sysinfo,,,"win32",1381145194809
locale,sysinfo,,,"zh_CN",1381145194809
processors,sysinfo,,,"2",1381145194809
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1381145194809
java.runtime.version,sysinfo,,,"1.7.0_13-b20",1381145194809
java.specification.name,sysinfo,,,"Java Platform API Specification",1381145194809
java.specification.vendor,sysinfo,,,"Oracle Corporation",1381145194809
java.specification.version,sysinfo,,,"1.7",1381145194809
java.vendor,sysinfo,,,"Oracle Corporation",1381145194809
java.version,sysinfo,,,"1.7.0_13",1381145194809
java.vm.info,sysinfo,,,"mixed mode",1381145194809
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1381145194809
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1381145194809
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1381145194809
java.vm.specification.version,sysinfo,,,"1.7",1381145194809
java.vm.vendor,sysinfo,,,"Oracle Corporation",1381145194809
java.vm.version,sysinfo,,,"23.7-b01",1381145194809
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1381145194829
started,bundle,org.tigris.subversion.subclipse.core,1.0.7,"org.tigris.subversion.subclipse.core",1381145195699
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1381145195839
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1381145195879
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1381145196519
started,bundle,org.tigris.subversion.subclipse.ui,1.0.5,"org.tigris.subversion.subclipse.ui",1381145197565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381146599712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381146600971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381146602960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381146604461
