what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151003440
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381151004222
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381151005448
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381151015813
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381151018611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151018936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151029775
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381151030284
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381151031233
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381151031396
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381151033665
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381151033862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381151045415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381151097572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381151108215
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381151112517
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381151115818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151116129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151141669
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381151142586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381151153148
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381151154879
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381151156427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151156801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151195769
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381151196268
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381151197332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381151198525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151200311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151211313
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381151214619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151215034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151238796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381151239233
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381151240060
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381151241293
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381151243432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151243760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151290577
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381151290614
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381151291501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151293919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151308763
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381151308796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151309714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151311534
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381151311558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381151312662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151313205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151345027
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1381151348491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151348941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151477412
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381151477421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381151478056
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381151483449
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381151483658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151493147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151510888
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381151511804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151513385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151514617
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1381151514628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151515085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381151588812
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381151588837
