what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1360066838853
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1360066838921
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1360066839149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360066844868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360066844874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360066845044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360066978770
started,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1360066983555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360066987271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360066994362
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360066994942
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360066995026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360066996605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360067014569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1360067016055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1360067039838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1360067043545
started,bundle,org.jboss.tools.seam.core,3.3.0.v20111207-1453-H52-M5,"org.jboss.tools.seam.core",1360067050986
started,bundle,org.jboss.tools.seam.ui,3.3.0.v20111207-1453-H52-M5,"org.jboss.tools.seam.ui",1360067050991
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1360067051162
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360067054150
started,bundle,org.eclipse.birt.report.debug.ui,3.7.1.v20110905,"org.eclipse.birt.report.debug.ui",1360067056316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360067058647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360067089248
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067091059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360067093491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360067093603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360067099713
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360067101332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360067106802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360067106853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360067107066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360067109740
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1360067109754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360067114832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360067119562
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1360067120027
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067122524
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1360067125633
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1360067134220
started,bundle,org.jboss.ide.eclipse.freemarker,1.2.0.v20111208-2109-H35-M5,"org.jboss.ide.eclipse.freemarker",1360067134648
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067134857
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1360067138148
