what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343794793144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343794795097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343794796022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343794798819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343794802673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343794803287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795056409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795057847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795075233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795078083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795370303
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343795372447
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343795372629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343795379226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795380031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795381272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795381455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795403056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795413596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795418362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343795422626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795423380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795425206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795426181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795430628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343795435254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795435883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795438825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343795442585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795443220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795448954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343795453810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795454499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795455503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795455734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795462241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343795468446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795469074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795473329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343795476714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795477336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795480955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343795485157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795485897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795491985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343795496028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343795496635
