what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367590054696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367590063250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367590064647
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1367590072179
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367590075401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367590082337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367590082386
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1367590082403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367590083758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367590128391
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367590129259
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1367590130268
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367590130942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367590136023
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367590137805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367590140755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367590140781
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1367590140785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367590143405
