what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336708662253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708663536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708671071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708676837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708681499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336708690540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708691574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708694883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336708700730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708701551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708708251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336708737478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708739594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708750195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708755586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708757319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708760117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708765174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336708779533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708780987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708792768
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336708793863
activated,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336708796406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708803824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708804817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336708809228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708810267
started,bundle,org.eclipse.jem.proxy,2.0.400.v201101101900,"org.eclipse.jem.proxy",1336708811109
error,log,,,"Error initializing facelet registry entry (D:\\JBossServer\\jboss-6.1.0\\server\\default\\deployers\\jsf.deployer\\Mojarra-2.0\\jsf-libs\\jsf-impl-2.0.3-b05.jar!com/sun/faces/metadata/taglib/facelets_jsf_core.taglib.xml is invalid at line 453, column 52)",1336708822528
started,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1336708829325
started,bundle,org.eclipse.jst.pagedesigner,1.3.103.v201109010833,"org.eclipse.jst.pagedesigner",1336708829349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708833655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336708837747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708839456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708842216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336708845839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708846871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708871777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708873589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708877410
started,bundle,org.jboss.tools.jst.web.ui,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.web.ui",1336708892748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336709020355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336709022003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336709031393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336709037360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336709039780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336709064682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336709065708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336709069919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336709076137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336709077239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336709080089
