what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660252846
activated,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660253037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336660273635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660277637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660287721
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660290116
activated,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660290246
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660291200
activated,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660291408
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660291969
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660292413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336660296905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660297918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660301103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336660305271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660306033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660332013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336660335608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660337277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660370916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660426174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660427467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660428941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660431148
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336660431331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660433569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660434840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660435645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660441200
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660442314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660444091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660556972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336660573542
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660575694
activated,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660579428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336660599497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660600205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660613323
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660615450
activated,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660615553
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660617011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660620267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660622239
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1336660622365
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336660622846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660628351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660635066
activated,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660638567
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1336660640368
closed,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660642172
closed,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660642380
closed,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660642548
closed,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660642610
closed,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660642679
closed,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660642716
closed,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660642759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660642818
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1336660644267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660644351
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1336660644655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336660647906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660648798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660659224
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660662489
opened,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660662904
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660663083
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660663650
opened,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660663897
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660663982
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660664883
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660665065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660675010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660675663
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660684340
opened,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660687464
activated,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660688045
started,bundle,org.jboss.tools.common.el.ui,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.el.ui",1336660693230
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660704637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660707934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660716542
activated,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660726552
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660740494
opened,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660740720
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660741195
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660743592
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660744323
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660745199
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660745502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336660749464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660750440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660775624
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660778598
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660778770
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660786357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660786960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660790687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660791279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660796269
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336660796287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660797311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660799569
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660800540
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660800778
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660801115
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1336660801300
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336660806717
activated,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660808600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336660829115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660837811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660839492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660839506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660854209
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336660854384
activated,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336660855223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660938360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660954385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660982728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336660984026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336661011727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336661018132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336661041191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336661047415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336661048255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336661066846
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336661071476
activated,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336661081619
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336661099596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336661101583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336661105664
activated,editor,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1336661106637
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336661107806
