what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1363488599949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363488604769
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1363488607686
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1363488607797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488613425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488613456
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1363488613460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488616376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488629641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488630108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488631164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488631638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488633302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488634149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488641092
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1363488642520
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1363488644093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488647800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488647830
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1363488647833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488650429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488669321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488670748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488677957
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363488678712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363488688762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363488691695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363488692490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363488694980
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1363488696985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488699710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488699744
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1363488699752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488700405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363488721098
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363488721450
